POU6F2, 10152, 11.649909
NUDC, 9042, 11.647973
LOC440040, 7266, 11.641958
EIF4E1B, 3860, 11.639899
TMEM205, 13632, 11.634603
SOCS7, 12533, 11.633624
ABCA3, 31, 11.632261
FMNL1, 4647, 11.630031
BRK1, 1370, 11.628836
CLSTN1, 2585, 11.624424
ELOF1, 3906, 11.623499
FLOT2, 4632, 11.620473
SREBF2, 12721, 11.619494
SDK1, 11703, 11.614598
ARHGAP26, 757, 11.608854
HACL1, 5450, 11.607982
C14orf132, 1466, 11.607124
FADS3, 4192, 11.603780
EMC1, 3921, 11.603778
ARPC4, 863, 11.600532
SEPT9, 11800, 11.598976
THOC5, 13397, 11.598314
LGMN, 6875, 11.590070
MYBPHL, 8379, 11.587280
EPB41L5, 4002, 11.583294
RNF31, 11235, 11.580337
RHOV, 11106, 11.579457
CCNG2, 2035, 11.578279
SUPV3L1, 12982, 11.574776
SRCIN1, 12716, 11.574738
GDA, 4934, 11.573606
THOP1, 13400, 11.570856
SCN2B, 11652, 11.569674
MYRIP, 8444, 11.568857
LCN15, 6826, 11.564278
CLDN4, 2533, 11.558004
OSBPL10, 9250, 11.556195
ARHGEF7, 802, 11.552517
ZNF324, 15218, 11.548197
PPIAL4G, 10177, 11.546192
UNC79, 14423, 11.540736
MAPT, 7677, 11.538721
BMPER, 1313, 11.535497
HDGFL3, 5523, 11.533883
MAP3K9, 7638, 11.529983
CACNA1B, 1715, 11.525186
FOXJ3, 4694, 11.524555
NPIPA8, 8906, 11.519786
GRPR, 5336, 11.515033
NANOS3, 8500, 11.514415
TERF2, 13311, 11.510796
BRD8, 1359, 11.504299
CRYBB1, 2911, 11.499511
ARFGAP1, 734, 11.496100
KCNN2, 6400, 11.485893
LCE3C, 6818, 11.485578
DSTN, 3634, 11.485069
TNNT2, 13808, 11.480307
LCMT1, 6823, 11.479323
CDC6, 2160, 11.478247
RASGRF2, 10860, 11.478109
UPP2, 14437, 11.468612
RPRD1A, 11365, 11.463661
POLR3K, 10117, 11.460500
LHX2, 6887, 11.458988
BRCC3, 1351, 11.450714
TSPYL1, 14121, 11.450381
LINC00294, 6929, 11.448344
MYT1L, 8447, 11.446575
BRF2, 1362, 11.438754
GRAMD4, 5287, 11.438218
FAM84A, 4383, 11.437359
PRKAA2, 10338, 11.436329
THAP11, 13371, 11.435863
AHSG, 368, 11.433712
DPF1, 3575, 11.425140
C11orf95, 1448, 11.424843
MCRIP1, 7769, 11.413275
CCDC34, 1961, 11.412109
HIVEP2, 5675, 11.409731
HMGA1, 5713, 11.406824
WDR74, 14740, 11.398609
COP1, 2750, 11.398350
SNRPA1, 12478, 11.397117
NWD2, 9100, 11.394989
KMT2B, 6634, 11.390188
ZYX, 15631, 11.387538
STAU2, 12859, 11.387372
EFNB2, 3793, 11.386903
BEND5, 1254, 11.386163
NOXA1, 8886, 11.384335
TMUB2, 13763, 11.383102
PRPF8, 10410, 11.381957
TRAPPC11, 13946, 11.379315
MOK, 8076, 11.378208
ARL4D, 829, 11.374576
KIAA1549, 6501, 11.372989
PTGS2, 10563, 11.372086
PHKG2, 9747, 11.371255
BSN, 1383, 11.363735
ARRB2, 870, 11.361960
PRSS16, 10450, 11.353499
SIRPA, 11991, 11.353495
EPHB6, 4020, 11.352776
TTC19, 14143, 11.352719
GRIA3, 5301, 11.347584
GLDC, 5042, 11.347191
NEIL1, 8670, 11.345206
PNMA8B, 10043, 11.341351
LRRC41, 7409, 11.338150
GALNT9, 4871, 11.333136
FAM131B, 4237, 11.332832
FOXK1, 4695, 11.327480
NAB2, 8474, 11.320334
DVL1, 3679, 11.318492
PTPA, 10576, 11.317426
RASD1, 10854, 11.314950
SNHG28, 12459, 11.312898
TSPOAP1-AS1, 14120, 11.310213
PDRG1, 9612, 11.309812
SLU7, 12331, 11.309098
OSCAR, 9259, 11.308018
CDC42SE2, 2158, 11.307094
MCF2L, 7748, 11.302623
TNPO2, 13811, 11.301447
ING1, 6087, 11.299882
KCNJ11, 6374, 11.299853
TMEM170B, 13597, 11.295811
CPNE8, 2832, 11.294050
IFT122, 5968, 11.294016
MXD1, 8362, 11.291272
WDR26, 14707, 11.285841
CLTA, 2588, 11.285703
PARP2, 9409, 11.279107
DPM1, 3584, 11.274013
CNIH3, 2628, 11.273166
SLC25A42, 12120, 11.268131
FZD3, 4796, 11.264906
C8orf46, 1664, 11.264220
AP5B1, 661, 11.262672
SERINC3, 11807, 11.261736
WDR46, 14723, 11.257494
UAP1, 14274, 11.250561
DCLRE1A, 3205, 11.250198
BRINP2, 1367, 11.241958
ATG7, 984, 11.239237
MAEL, 7549, 11.233084
RTN2, 11485, 11.230142
MIR9-3HG, 7998, 11.226725
ERC2-IT1, 4047, 11.224960
FAM3C, 4353, 11.223758
LINC01116, 6998, 11.222107
SULT4A1, 12965, 11.214753
PPFIA3, 10170, 11.214178
DPP10, 3587, 11.198452
AUNIP, 1094, 11.195969
VGLL4, 14583, 11.195584
ADAM20P1, 207, 11.195089
KRT14, 6666, 11.194206
RBBP4, 10885, 11.189579
TFRC, 13351, 11.188303
LOC100507387, 7160, 11.182283
FGFR1OP2, 4566, 11.172028
NCOR2, 8580, 11.169084
TSPAN17, 14105, 11.166392
B3GAT1, 1123, 11.166257
SYT12, 13053, 11.166124
GRK6, 5324, 11.165264
HACE1, 5449, 11.164837
MGLL, 7934, 11.160377
LOC100505915, 7145, 11.158159
TTC39C, 14163, 11.157007
BICC1, 1277, 11.151949
PRSS3P2, 10458, 11.143792
TMEM70, 13718, 11.134476
BOP1, 1337, 11.121179
RAD23B, 10776, 11.119821
USP22, 14482, 11.119296
LARP1B, 6787, 11.119249
SLC17A7, 12051, 11.109247
QRICH1, 10677, 11.109004
ZNF25, 15173, 11.108933
COMMD7, 2744, 11.107899
STEAP2, 12864, 11.105425
CTU2, 3023, 11.102403
AARS2, 20, 11.101683
NFAT5, 8716, 11.099370
DDHD2, 3237, 11.093294
OAZ1, 9121, 11.092041
FBXL12, 4453, 11.089252
LRRFIP1, 7437, 11.088939
ADGRL2, 270, 11.087534
ANKRD13D, 554, 11.085261
ASH1L, 919, 11.075882
OTUB1, 9275, 11.070291
CLUHP3, 2595, 11.062587
ZRANB1, 15595, 11.062317
TARBP1, 13135, 11.061427
PMS2, 10022, 11.061321
CADM2, 1742, 11.059439
NUP85, 9088, 11.057609
POU6F1, 10151, 11.057438
TMEM178A, 13605, 11.056333
ZNF540, 15346, 11.053290
ANXA11, 626, 11.045748
RMI2, 11157, 11.044223
SARS, 11584, 11.039128
EXOSC9, 4153, 11.038697
DTX3, 3646, 11.035506
RAI1, 10792, 11.034856
BRWD1, 1378, 11.033045
MGAT5B, 7927, 11.032497
ELAVL3, 3882, 11.032351
FAM78B, 4379, 11.027540
IQCB1, 6153, 11.024085
PRICKLE2, 10330, 11.019844
JAG2, 6261, 11.018504
ICA1L, 5906, 11.018493
CRY2, 2908, 11.017208
ORC5, 9241, 11.015990
GRK2, 5320, 11.005530
SPARCL1, 12600, 11.005436
CAMK2N1, 1774, 11.003257
DHPS, 3360, 11.003037
PITPNB, 9853, 11.001473
NGRN, 8748, 10.999504
GOPC, 5163, 10.993450
MARCH11, 7681, 10.993228
SLIT2, 12318, 10.991155
SELENOO, 11751, 10.986669
AP4M1, 659, 10.982757
STAT4, 12854, 10.981478
CCDC113, 1905, 10.975847
HAGH, 5454, 10.972325
FAM187A, 4291, 10.969960
C11orf80, 1445, 10.969519
LHPP, 6885, 10.968690
USP28, 14487, 10.958999
PLEKHA2, 9931, 10.957105
SMIM19, 12388, 10.952407
NME7, 8828, 10.948420
ACTR2, 179, 10.947220
IDS, 5930, 10.944676
AGRN, 351, 10.944558
CDIP1, 2190, 10.942949
ENDOG, 3957, 10.941888
GTF2F1, 5376, 10.935697
BMS1P14, 1319, 10.934115
SNAPC4, 12436, 10.932632
AP2S1, 650, 10.929790
ZCCHC2, 14974, 10.928191
KCNQ5, 6408, 10.927265
TRAF3, 13925, 10.922823
ELOC, 3905, 10.922346
DLX2, 3446, 10.915798
ARMC5, 843, 10.913746
MYCBP2, 8381, 10.913289
IPO9, 6148, 10.912752
GTF2H4, 5381, 10.911939
KCNK12, 6387, 10.902804
MRPS30, 8222, 10.899293
PLEKHM3, 9957, 10.892283
DNM1L, 3532, 10.882706
KHDC1, 6461, 10.882473
MSX1, 8267, 10.879290
FEZF2, 4539, 10.875099
DPP8, 3592, 10.875002
SNCB, 12441, 10.872909
NPTXR, 8926, 10.872500
PCDHA5, 9472, 10.867955
NAA10, 8458, 10.865024
VIT, 14592, 10.861514
CEACAM19, 2247, 10.861490
AES, 308, 10.860797
CDK5, 2208, 10.858170
PIN4, 9830, 10.854673
PSMD7, 10514, 10.847597
WDR19, 14703, 10.846632
KIF3C, 6538, 10.844712
CAPRIN1, 1805, 10.838738
YTHDF2, 14883, 10.833126
ILF3, 6061, 10.825481
TMEM39B, 13689, 10.824098
C16orf58, 1479, 10.823620
CHGA, 2407, 10.814997
DRP2, 3624, 10.812996
COL5A2, 2718, 10.807263
LAGE3, 6754, 10.802672
NFKBIE, 8732, 10.800235
SMS, 12415, 10.796145
PRRC2B, 10438, 10.795741
ZBBX, 14900, 10.786723
AP4S1, 660, 10.781818
TIGD3, 13423, 10.780682
KBTBD7, 6336, 10.778690
DTX4, 3648, 10.773661
CPSF1, 2837, 10.772621
PELI3, 9642, 10.769645
NPIPB11, 8907, 10.768030
POLE3, 10080, 10.761711
SMIM24, 12392, 10.759409
NELL2, 8686, 10.758483
PDXK, 9619, 10.755818
TRAF6, 13932, 10.747285
ZSCAN31, 15612, 10.746621
GGT7, 4990, 10.743462
GOT1, 5169, 10.743054
FNDC4, 4663, 10.742532
AMIGO1, 497, 10.738230
BCL2L2, 1226, 10.737449
CTDSPL, 2984, 10.736623
SYT5, 13062, 10.736343
PSMG3, 10524, 10.735602
HERC6, 5564, 10.734217
FARSA, 4427, 10.733849
C9orf40, 1680, 10.731636
PEX14, 9662, 10.730829
LRRC4C, 7416, 10.720823
TGS1, 13366, 10.715609
VPS28, 14616, 10.714495
SCN2A, 11651, 10.713229
CLK4, 2568, 10.708164
SRF, 12724, 10.704811
MTCH1, 8284, 10.702825
YTHDC1, 14880, 10.702622
PICK1, 9782, 10.700929
PHYHIP, 9765, 10.697906
YPEL4, 14877, 10.696796
ATG5, 983, 10.696430
TMEM25, 13664, 10.695197
UBP1, 14348, 10.692105
GON4L, 5161, 10.688777
RTEL1, 11474, 10.688762
PAK1, 9352, 10.685805
KIF1A, 6521, 10.685211
OSBPL3, 9254, 10.672744
SSRP1, 12787, 10.670633
FBXL17, 4457, 10.670515
GK, 5032, 10.670419
MED9, 7828, 10.669613
PAK3, 9355, 10.661308
HS3ST4, 5814, 10.660804
IGSF8, 6012, 10.660107
SPTBN5, 12701, 10.658702
STK25, 12878, 10.657525
MAPK9, 7667, 10.655880
TCIM, 13261, 10.655029
TPM3, 13890, 10.650316
ASXL3, 948, 10.646501
VSTM2A, 14649, 10.643717
UBE2M, 14315, 10.637560
ZNF436-AS1, 15281, 10.631359
MROH1, 8149, 10.629917
GRSF1, 5337, 10.627818
PPARGC1B, 10161, 10.624342
SNAI3-AS1, 12427, 10.623586
IAH1, 5899, 10.622328
ABCC5, 46, 10.621502
MED31, 7823, 10.620298
PCLO, 9510, 10.617635
RPUSD2, 11422, 10.613692
PRMT8, 10382, 10.612668
ZDHHC8P1, 15007, 10.610984
AP2M1, 649, 10.609292
SENP3, 11781, 10.606636
SNED1, 12445, 10.603248
UBE3A, 14331, 10.602691
TUBG2, 14217, 10.601246
B3GALT2, 1119, 10.600949
CRTC1, 2904, 10.598540
RSL1D1, 11456, 10.596290
IFFO2, 5938, 10.593723
PVR, 10637, 10.591137
MAST3, 7705, 10.589968
RPRM, 11368, 10.588949
DECR2, 3286, 10.585502
GPR137, 5218, 10.578700
BABAM1, 1150, 10.578549
GPR22, 5245, 10.571155
SLC4A10, 12246, 10.565930
STXBP1, 12937, 10.564085
ZFP1, 15026, 10.562894
CUL9, 3037, 10.561500
PCDHB9, 9489, 10.556107
TMEM150C, 13578, 10.554709
CCDC32, 1960, 10.554489
LOC100506124, 7148, 10.554326
SCG5, 11636, 10.553460
PNMA6A, 10040, 10.550214
FNIP2, 4667, 10.543727
SVOP, 13003, 10.542328
RASL10A, 10866, 10.540369
GNG3, 5119, 10.540194
SCARA5, 11623, 10.537922
ZNF425, 15271, 10.537067
ST7, 12819, 10.536520
PIP5K1B, 9843, 10.533031
KLHDC9, 6585, 10.532265
PCSK1, 9528, 10.527910
TCEAL4, 13238, 10.527088
LOC100133091, 7128, 10.524060
ANKH, 541, 10.522456
ADCK2, 241, 10.520817
EFNA5, 3791, 10.520496
RPUSD4, 11424, 10.519143
MRPL4, 8183, 10.507851
CHMP4B, 2422, 10.502569
TRMT9B, 14047, 10.502250
WNT7A, 14793, 10.500858
STX19, 12927, 10.500075
GATB, 4905, 10.497494
G6PD, 4810, 10.496886
MPG, 8102, 10.495537
ARNTL, 857, 10.492886
NEUROD6, 8707, 10.488952
MGRN1, 7938, 10.479054
SULT1A1, 12961, 10.475203
PPRC1, 10281, 10.473845
PCDH7, 9467, 10.473680
DMAP1, 3450, 10.472093
ATN1, 992, 10.471391
NMRK1, 8835, 10.470239
CCDC149, 1930, 10.470032
E2F4, 3710, 10.467754
PMM1, 10015, 10.466232
RSRC2, 11468, 10.465818
CYP4X1, 3119, 10.464744
FBXW5, 4505, 10.463259
CALM1, 1757, 10.461402
LOC389906, 7254, 10.457241
SKIDA1, 12007, 10.454432
ATP6AP1, 1041, 10.453520
LGALSL, 6870, 10.453371
KRAS, 6654, 10.452371
NIF3L1, 8759, 10.452263
KCNJ9, 6384, 10.450747
MAGEF1, 7565, 10.448243
CCDC124, 1913, 10.446246
CDH13, 2171, 10.444687
PLXNA1, 9999, 10.442783
SH2B1, 11904, 10.442434
GRIPAP1, 5319, 10.440853
ZFPM2, 15045, 10.436691
MIOS, 7982, 10.435590
STAT6, 12857, 10.432644
PER1, 9648, 10.429287
MDH1, 7782, 10.427133
ZNF628, 15423, 10.423265
PURG, 10630, 10.419232
PDK1, 9598, 10.416848
TPRG1L, 13901, 10.414466
EIF2S1, 3838, 10.413186
KBTBD12, 6330, 10.413117
C16orf70, 1480, 10.402042
FILIP1L, 4591, 10.401173
GLIS1, 5052, 10.399777
CAPNS1, 1803, 10.396505
PPIA, 10175, 10.390786
SNU13, 12493, 10.389617
GARNL3, 4888, 10.385932
TRHDE, 13965, 10.384510
MAP2K1, 7616, 10.383772
TOP3A, 13848, 10.383209
PWARSN, 10642, 10.380135
MARCH9, 7689, 10.379194
MAP3K21, 7632, 10.378265
FSD1, 4743, 10.374979
TUBGCP4, 14220, 10.374905
PIP4P1, 9840, 10.373716
MIR4697HG, 7993, 10.372339
ITGA2B, 6212, 10.370829
SH3GLB2, 11926, 10.365632
MIR124-2HG, 7988, 10.365297
CPEB4, 2819, 10.358155
GEMIN2, 4953, 10.353262
PSMG3-AS1, 10525, 10.352241
GRINA, 5316, 10.352027
SUSD6, 12992, 10.349041
ANKRD46, 592, 10.347914
GNB1, 5107, 10.346874
LRRC28, 7395, 10.343579
HNRNPUL2, 5764, 10.342299
PIGZ, 9808, 10.341190
IL12RB2, 6025, 10.338307
GPR171, 5236, 10.336885
RPS6KA4, 11406, 10.332683
LHX6, 6890, 10.328278
C17orf58, 1491, 10.326926
NRXN3, 8985, 10.326437
ALS2, 482, 10.324773
TCEAL5, 13239, 10.321982
ABTB1, 93, 10.321699
DNTTIP1, 3544, 10.311565
HNRNPA3, 5745, 10.304046
GPRIN1, 5269, 10.302717
PGAM5, 9692, 10.302160
ARFIP2, 741, 10.301845
ZNF689, 15462, 10.301655
PDE8B, 9579, 10.299671
VPS13D, 14610, 10.291691
BTBD9, 1399, 10.285279
RNF11, 11176, 10.284538
PRPS1, 10413, 10.279030
FXYD6, 4787, 10.278854
DDB2, 3234, 10.278123
EPHB2, 4018, 10.270075
LETMD1, 6861, 10.269474
RHOT2, 11104, 10.268453
C2orf27A, 1589, 10.268111
TPST2, 13907, 10.268001
CRIP2, 2883, 10.265316
VPS51, 14632, 10.262818
RETREG2, 11011, 10.262744
MTDH, 8287, 10.262278
HYLS1, 5897, 10.258905
C9orf16, 1676, 10.256439
NRBP1, 8959, 10.254407
GAK, 4845, 10.244715
KLK7, 6622, 10.242620
COPRS, 2757, 10.241252
DHX30, 3378, 10.241040
TIMM44, 13439, 10.240964
DENND1A, 3302, 10.240454
IRS1, 6182, 10.236310
WDR13, 14700, 10.234708
BICD2, 1279, 10.231412
XYLB, 14844, 10.225623
RHBDL1, 11083, 10.224422
GFOD2, 4967, 10.222595
INAFM2, 6082, 10.222006
PFKP, 9683, 10.216229
FAM228A, 4339, 10.211386
PIP4K2C, 9839, 10.211277
ZNF131, 15106, 10.211007
HINFP, 5607, 10.207831
PDPK1, 9609, 10.206646
PCDHA1, 9470, 10.200902
EIF1AD, 3823, 10.200721
TRAK1, 13936, 10.198943
PAFAH1B1, 9342, 10.197778
OXR1, 9296, 10.197349
SLC41A3, 12231, 10.195339
SGSM2, 11900, 10.195318
RETREG3, 11012, 10.194566
EMC3, 3924, 10.191573
GNPNAT1, 5132, 10.188193
NBAS, 8532, 10.186545
PEF1, 9636, 10.186314
BABAM2, 1151, 10.184503
ZNF567, 15369, 10.182175
TMEM191A, 13621, 10.178186
UNC13B, 14413, 10.177947
YARS2, 14851, 10.174127
DEDD2, 3288, 10.173630
SLC16A7, 12045, 10.170561
CCNI, 2037, 10.168408
ECSIT, 3740, 10.168114
UNC13A, 14412, 10.167979
MKX, 8018, 10.158342
POLR1D, 10093, 10.154518
PLXND1, 10007, 10.152887
OGG1, 9146, 10.150064
EED, 3756, 10.148617
HDAC4, 5511, 10.148276
P2RX6P, 9306, 10.147225
ZC3H15, 14956, 10.139474
PFAS, 9672, 10.138124
TRIB3, 13969, 10.136420
ARHGAP39, 769, 10.134283
ZNF419, 15268, 10.128844
GNA11, 5094, 10.120283
PIN1, 9828, 10.118231
GSTA4, 5355, 10.117953
DUSP12, 3658, 10.117887
ADAM22, 208, 10.117167
SYDE2, 13017, 10.114707
TRNAU1AP, 14049, 10.105829
NKD2, 8790, 10.094552
SIRT4, 11997, 10.088820
NECAB1, 8654, 10.088678
ZNF429, 15274, 10.071211
DGKE, 3344, 10.069527
ZNF8, 15543, 10.064497
NCAPH2, 8553, 10.062020
SLC35E4, 12190, 10.060006
PCSK2, 9530, 10.059789
MIR600HG, 7995, 10.058335
CTSA, 3007, 10.050984
POLN, 10089, 10.049529
TMEM240, 13656, 10.048815
PPP3R1, 10267, 10.046964
KIF21B, 6527, 10.044108
STX6, 12934, 10.038371
SS18L2, 12768, 10.038092
RTN4RL2, 11491, 10.037457
LOC730098, 7322, 10.037247
IGFBP2, 5991, 10.036477
REPS2, 11000, 10.034644
GABRG2, 4837, 10.030977
SMIM8, 12402, 10.027665
TOMM20, 13832, 10.020432
GPI, 5202, 10.020314
ADNP, 284, 10.018175
YWHAG, 14888, 10.013292
NIM1K, 8762, 10.012909
ATP6V1A, 1054, 10.012200
STOX2, 12903, 10.011950
VAPB, 14551, 10.011855
ACVR1B, 189, 10.008753
EXOSC5, 4149, 10.002386
IARS, 5901, 10.002224
PCDHB18P, 9482, 10.000023
PLCB1, 9908, 9.994699
COL5A3, 2719, 9.990581
ATF7IP2, 968, 9.990173
ITPKA, 6240, 9.989831
DCAF10, 3179, 9.985115
CIDEA, 2481, 9.971698
MBD3, 7722, 9.966725
BRSK1, 1376, 9.963467
MUS81, 8351, 9.962523
TECPR1, 13291, 9.961580
ARNT2, 856, 9.958336
IL27RA, 6046, 9.957046
DVL3, 3681, 9.953124
TNK2, 13799, 9.952131
AP4B1, 657, 9.946867
DNAJA2, 3477, 9.944465
BRSK2, 1377, 9.935239
DOCK3, 3551, 9.934929
RGS7, 11073, 9.934111
PITRM1, 9857, 9.932590
PHF20, 9731, 9.925475
GTDC1, 5370, 9.923346
ZRANB2, 15596, 9.922079
LRFN2, 7360, 9.920277
SPSB3, 12694, 9.916282
ATP6V0D1, 1050, 9.912881
LINC01128, 7000, 9.911023
FBXO33, 4484, 9.909471
HGF, 5582, 9.906722
GABRB2, 4832, 9.905814
RBM27, 10915, 9.902399
CCNB1IP1, 2023, 9.899458
ATP1A4, 1009, 9.898906
PKP3, 9880, 9.896743
ANKRD11, 549, 9.890612
XRCC6, 14840, 9.888333
GAST, 4901, 9.887342
TIGAR, 13420, 9.884557
CAMSAP2, 1783, 9.884079
PARM1, 9401, 9.881848
RBFOX2, 10894, 9.879065
SORL1, 12548, 9.877664
GBAP1, 4911, 9.875833
TMEM132A, 13558, 9.873251
ERICH1, 4066, 9.871827
HPRT1, 5792, 9.868953
SLC25A12, 12091, 9.866936
LSM14B, 7460, 9.866932
INCENP, 6084, 9.863783
DPY19L1, 3595, 9.861102
OSBPL1A, 9252, 9.859594
TUBA4B, 14203, 9.858615
GMCL1, 5081, 9.849265
COQ3, 2772, 9.842216
CALHM1, 1754, 9.835627
EFNA3, 3789, 9.828191
ZNF598, 15399, 9.825784
SGTB, 11903, 9.825755
ZFP14, 15027, 9.825032
ARL14EP, 819, 9.824925
PIH1D1, 9809, 9.817441
FOXRED1, 4709, 9.816551
ZNF839, 15562, 9.814818
MMADHC, 8042, 9.813949
ATP5MD, 1031, 9.812742
DCP1A, 3209, 9.809132
NUDCD1, 9043, 9.807552
ADAMTS10, 217, 9.805829
VPS13A, 14607, 9.803058
SYT13, 13054, 9.802591
CDH9, 2186, 9.801624
BAG6, 1162, 9.801100
GPR26, 5247, 9.797294
HSPA8, 5855, 9.796441
CHTF8, 2470, 9.794162
WDR4, 14717, 9.793257
ATP6V1G2, 1062, 9.792962
MBD1, 7720, 9.792542
MOAP1, 8060, 9.790737
CCDC12, 1909, 9.789343
PPIE, 10182, 9.785353
GABRD, 4834, 9.784960
PPM1G, 10200, 9.779872
MDH2, 7784, 9.778378
ARHGAP20, 751, 9.776477
LYNX1, 7507, 9.775118
PXYLP1, 10653, 9.774509
CFAP52, 2347, 9.773441
NCLN, 8570, 9.762559
IFT172, 5970, 9.759517
CYP2E1, 3106, 9.759332
ARHGEF4, 799, 9.754494
UGGT2, 14391, 9.751855
METTL21A, 7870, 9.751272
PRRT2, 10444, 9.746476
LNX1, 7102, 9.746393
SPIDR, 12647, 9.743205
RTKN2, 11477, 9.740855
EEF2, 3766, 9.740626
STRBP, 12909, 9.737324
PPM1L, 10204, 9.736902
CHMP5, 2424, 9.734531
LSM10, 7456, 9.731291
SYT16, 13057, 9.729380
BANP, 1172, 9.727917
GBF1, 4913, 9.727398
DCTPP1, 3222, 9.718853
UCHL5, 14372, 9.716606
ETV5, 4115, 9.715760
LINGO1, 7060, 9.715167
RGS6, 11072, 9.715055
NCKIPSD, 8568, 9.714532
PNMA6E, 10041, 9.713981
BECN1, 1251, 9.710230
DDX41, 3267, 9.705959
HAPLN1, 5461, 9.705626
HOMER1, 5765, 9.704242
TPK1, 13887, 9.701470
RGS12, 11059, 9.700511
MSRA, 8258, 9.699450
ZNF133, 15108, 9.699166
MOB2, 8063, 9.694590
MARK2, 7695, 9.686242
TSC2, 14077, 9.685977
CCT7, 2068, 9.683527
MUM1L1, 8350, 9.683013
KRTAP5-6, 6722, 9.682001
YAF2, 14848, 9.680771
TOP2B, 13847, 9.676119
IQCE, 6155, 9.675545
L2HGDH, 6744, 9.673332
PSMC6, 10502, 9.665459
THRB, 13403, 9.664401
ADRA2A, 297, 9.664090
SEZ6L2, 11853, 9.663658
UBXN10, 14362, 9.663520
PGAM1, 9688, 9.663021
CDK9, 2217, 9.662231
DALRD3, 3151, 9.660037
DNAJC18, 3500, 9.657978
LRRC59, 7421, 9.656790
OSTN, 9271, 9.656487
MCM4, 7759, 9.656246
CCDC22, 1953, 9.654654
LOC341056, 7245, 9.646082
NECAB3, 8656, 9.643987
HNRNPA0, 5740, 9.643602
TCEA2, 13233, 9.643336
TIMM17A, 13432, 9.642425
PARP16, 9408, 9.638706
AP3D1, 653, 9.636641
ORC6, 9242, 9.635725
KANSL3, 6312, 9.634477
MCF2L-AS1, 7749, 9.634450
ERI3, 4065, 9.630431
KHDRBS2, 6465, 9.628669
EIF2B5, 3836, 9.626659
TAC3, 13080, 9.625135
UBALD1, 14285, 9.624689
STUB1, 12918, 9.623614
GLP2R, 5060, 9.622128
USE1, 14462, 9.616716
NR1D2, 8937, 9.616572
EGR1, 3805, 9.614756
DPAGT1, 3572, 9.613234
CLVS2, 2598, 9.612058
ATP6V0A1, 1044, 9.611054
TRMT2A, 14040, 9.609167
CC2D1A, 1891, 9.601968
CCNYL1, 2048, 9.601338
CES4A, 2336, 9.601238
CAMK2G, 1773, 9.600556
TRIM9, 14019, 9.600023
GRM8, 5331, 9.594800
DRG1, 3620, 9.592256
UBC, 14292, 9.591741
SS18L1, 12767, 9.590578
CACNG2, 1731, 9.588967
GRASP, 5289, 9.587843
ZNF329, 15221, 9.587040
RAB3GAP1, 10730, 9.586032
NCBP2-AS2, 8556, 9.585224
NRBF2, 8958, 9.584974
NSD3, 8989, 9.582907
CCDC92, 1999, 9.582706
NOL4, 8852, 9.582312
CPNE1, 2825, 9.581023
TMEM81, 13724, 9.579853
MAP3K10, 7624, 9.572121
MREG, 8134, 9.571098
MEA1, 7793, 9.570472
ANAPC4, 522, 9.568687
DCTN1, 3216, 9.566067
TANC2, 13122, 9.564492
GGT6, 4989, 9.563234
LINS1, 7063, 9.562220
B4GALNT4, 1136, 9.559525
LOC108783654, 7225, 9.558551
UBA2, 14277, 9.556235
CRYM, 2920, 9.555724
CXXC5, 3064, 9.553576
CRLF1, 2890, 9.552611
TPTE2P6, 13914, 9.547894
AP2A2, 647, 9.547554
PQLC1, 10287, 9.546849
PIN1P1, 9829, 9.546697
CD2BP2, 2093, 9.541982
CAND2, 1788, 9.541522
GPX1, 5278, 9.539943
CTC1, 2978, 9.537902
GAS7, 4897, 9.533997
FAM110C, 4214, 9.531991
GPRASP1, 5266, 9.530966
NOP2, 8866, 9.527510
CCT2, 2060, 9.523528
NXPH2, 9107, 9.519794
SERPINF1, 11821, 9.516247
HINT1, 5608, 9.514801
ZNF554, 15357, 9.514366
VCL, 14566, 9.510458
HGD, 5581, 9.507629
SPAG7, 12595, 9.505805
TUBA1B, 14197, 9.502035
PCYOX1L, 9538, 9.500462
COQ9, 2779, 9.495366
PTPRK, 10605, 9.494680
PGBD4, 9698, 9.492676
ADAMTS8, 225, 9.489368
MET, 7857, 9.482523
RNF111, 11177, 9.482166
ATOH7, 993, 9.479748
TRIB2, 13968, 9.479516
CDKN3, 2232, 9.478269
CLSTN2, 2586, 9.477555
ZNF385D, 15252, 9.472277
CLTB, 2589, 9.466868
MLLT11, 8029, 9.460568
RAP2A, 10825, 9.460029
AGPAT3, 346, 9.459436
NR2F6, 8948, 9.458762
USP32P2, 14494, 9.457218
FOXRED2, 4710, 9.456491
MRPS11, 8204, 9.455148
MRPL14, 8159, 9.454769
COASY, 2683, 9.453696
RNF40, 11239, 9.452452
TMEM38A, 13686, 9.451704
EAPP, 3716, 9.451319
UQCR10, 14442, 9.451159
ZNF829, 15557, 9.442819
MAGI3, 7571, 9.440228
CLBA1, 2515, 9.436199
RCSD1, 10967, 9.433407
TDRKH, 13287, 9.429208
NAPEPLD, 8511, 9.421420
XYLT1, 14845, 9.420115
MAL2, 7579, 9.419210
EIF4H, 3869, 9.412144
ZSWIM3, 15617, 9.411230
KIF3A, 6536, 9.409784
ZNRF1, 15588, 9.408059
RUVBL2, 11511, 9.399873
PRPF6, 10409, 9.399659
USP42, 14504, 9.398579
NEDD8, 8664, 9.392689
SAMM50, 11570, 9.386687
SUSD5, 12991, 9.385966
